customer_id,invoice_id,credit_score,amount,issue_date,due_date,payment_date,is_late,delay_days
252.0,2516,696.0655165793163,1681.8167005121588,2024-11-24 14:38:52.947196204,2024-12-24 14:38:52.947196204,2024-12-24 14:38:52.947196204,False,0.0
252.0,2517,696.0655165793163,499.50849356877796,2024-07-04 16:49:47.591432908,2024-08-03 16:49:47.591432908,2024-08-03 16:49:47.591432908,False,0.0
252.0,2518,696.0655165793163,462.56290376791446,2024-03-21 05:32:10.568892946,2024-04-20 05:32:10.568892946,2024-04-20 05:32:10.568892946,False,0.0
252.0,2519,696.0655165793163,416.5162320125001,2024-06-25 12:16:16.064977980,2024-07-25 12:16:16.064977980,2024-07-25 12:16:16.064977980,False,0.0
252.0,2520,696.0655165793163,870.4374482627022,2024-05-22 05:22:38.406228694,2024-06-21 05:22:38.406228694,2024-07-10 23:59:06.513482653,True,19.775325315439346
253.0,2521,669.9588986959191,1333.598518384811,2024-05-18 11:47:45.041978752,2024-06-17 11:47:45.041978752,2024-07-04 03:28:13.780883965,True,16.653110403995523
253.0,2522,669.9588986959191,1206.406117305573,2024-04-23 13:14:19.785834740,2024-05-23 13:14:19.785834740,2024-05-23 13:14:19.785834740,False,0.0
253.0,2523,669.9588986959191,1564.3386142094437,2024-05-31 07:35:27.536301522,2024-06-30 07:35:27.536301522,2024-07-14 08:07:17.876563062,True,14.022110419693755
253.0,2524,669.9588986959191,1474.464622681536,2024-07-16 01:03:24.474963420,2024-08-15 01:03:24.474963420,2024-08-15 01:03:24.474963420,False,0.0
253.0,2525,669.9588986959191,1521.3875030578195,2024-02-14 10:05:27.437821227,2024-03-15 10:05:27.437821227,2024-03-15 10:05:27.437821227,False,0.0
253.0,2526,669.9588986959191,829.9900621447182,2024-11-28 08:11:57.521533184,2024-12-28 08:11:57.521533184,2025-01-05 20:04:53.239334390,True,8.495089326402852
253.0,2527,669.9588986959191,951.5827667233904,2024-07-20 14:15:47.687665402,2024-08-19 14:15:47.687665402,2024-08-19 14:15:47.687665402,False,0.0
253.0,2528,669.9588986959191,1838.0151657826652,2024-05-28 01:55:21.630912206,2024-06-27 01:55:21.630912206,2024-07-04 10:00:58.093294023,True,7.33722757386363
253.0,2529,669.9588986959191,1034.2107801112202,2024-07-17 21:46:53.177676296,2024-08-16 21:46:53.177676296,2024-08-16 21:46:53.177676296,False,0.0
253.0,2530,669.9588986959191,788.4802586897084,2024-09-27 02:35:27.864108992,2024-10-27 02:35:27.864108992,2024-10-27 02:35:27.864108992,False,0.0
254.0,2531,728.4412468129725,609.1848629294027,2024-09-18 09:48:41.899922048,2024-10-18 09:48:41.899922048,2024-10-18 09:48:41.899922048,False,0.0
254.0,2532,728.4412468129725,796.0330157088767,2024-08-02 09:01:53.356119204,2024-09-01 09:01:53.356119204,2024-09-01 09:01:53.356119204,False,0.0
254.0,2533,728.4412468129725,3157.588476395514,2024-05-23 01:11:50.742737856,2024-06-22 01:11:50.742737856,2024-06-22 01:11:50.742737856,False,0.0
254.0,2534,728.4412468129725,674.456107294286,2024-01-30 23:29:01.532059441,2024-02-29 23:29:01.532059441,2024-03-10 16:12:38.916260841,True,9.696960465293982
254.0,2535,728.4412468129725,1766.3288015628534,2024-02-15 12:31:49.869967686,2024-03-16 12:31:49.869967686,2024-03-16 12:31:49.869967686,False,0.0
254.0,2536,728.4412468129725,1456.4413111505803,2024-07-27 01:35:27.992268228,2024-08-26 01:35:27.992268228,2024-08-26 01:35:27.992268228,False,0.0
254.0,2537,728.4412468129725,646.2967174120288,2024-06-27 02:10:57.276501722,2024-07-27 02:10:57.276501722,2024-07-27 02:10:57.276501722,False,0.0
254.0,2538,728.4412468129725,971.5329232714977,2024-10-15 20:27:21.040409380,2024-11-14 20:27:21.040409380,2024-11-27 04:23:17.851299949,True,12.330518644566775
254.0,2539,728.4412468129725,926.7061629834149,2024-09-23 20:40:45.912317796,2024-10-23 20:40:45.912317796,2024-10-23 20:40:45.912317796,False,0.0
254.0,2540,728.4412468129725,366.79679458753725,2024-10-26 08:04:03.513737624,2024-11-25 08:04:03.513737624,2024-11-25 08:04:03.513737624,False,0.0
255.0,2541,842.0553412806944,696.6091019509867,2024-07-16 12:16:50.831776922,2024-08-15 12:16:50.831776922,2024-08-15 12:16:50.831776922,False,0.0
255.0,2542,842.0553412806944,171.55541947183048,2024-01-13 01:48:32.862009311,2024-02-12 01:48:32.862009311,2024-02-12 01:48:32.862009311,False,0.0
255.0,2543,842.0553412806944,678.7612338554151,2024-09-07 05:33:32.201975072,2024-10-07 05:33:32.201975072,2024-10-31 10:23:16.929181519,True,24.201212120444985
255.0,2544,842.0553412806944,1257.53650315106,2024-08-26 13:34:51.289020328,2024-09-25 13:34:51.289020328,2024-09-25 13:34:51.289020328,False,0.0
255.0,2545,842.0553412806944,427.80934978504405,2024-12-05 17:00:28.396439496,2025-01-04 17:00:28.396439496,2025-01-22 01:36:37.718227570,True,17.358441224399005
255.0,2546,842.0553412806944,850.3080384576466,2024-04-16 10:29:30.252798170,2024-05-16 10:29:30.252798170,2024-05-16 10:29:30.252798170,False,0.0
255.0,2547,842.0553412806944,3849.1162483311086,2024-08-17 14:42:53.965900660,2024-09-16 14:42:53.965900660,2024-09-27 00:32:55.903697001,True,10.409744650420622
255.0,2548,842.0553412806944,271.95615260114744,2024-01-21 18:57:52.959800254,2024-02-20 18:57:52.959800254,2024-02-23 23:38:38.694549875,True,3.1949737818243205
255.0,2549,842.0553412806944,1881.941270669754,2024-12-04 10:34:42.852594892,2025-01-03 10:34:42.852594892,2025-01-03 10:34:42.852594892,False,0.0
255.0,2550,842.0553412806944,1790.2554077136624,2024-08-28 04:03:25.969626424,2024-09-27 04:03:25.969626424,2024-10-12 05:30:55.950265246,True,15.060763664801181
256.0,2551,558.7909885784046,273.68414292848155,2024-05-31 06:32:50.456928952,2024-06-30 06:32:50.456928952,2024-07-15 01:50:04.620137160,True,14.803636148243152
256.0,2552,558.7909885784046,616.4336449968837,2024-04-09 15:08:52.659640457,2024-05-09 15:08:52.659640457,2024-05-27 22:07:54.265068626,True,18.290990803566775
256.0,2553,558.7909885784046,2305.75522376604,2024-11-09 06:59:12.406029548,2024-12-09 06:59:12.406029548,2024-12-09 06:59:12.406029548,False,0.0
256.0,2554,558.7909885784046,450.28550074917587,2024-07-13 12:36:32.356096156,2024-08-12 12:36:32.356096156,2024-08-12 12:36:32.356096156,False,0.0
256.0,2555,558.7909885784046,1084.1660148454139,2024-10-27 01:10:40.253424308,2024-11-26 01:10:40.253424308,2024-11-26 01:10:40.253424308,False,0.0
256.0,2556,558.7909885784046,728.400629303654,2024-10-25 07:35:30.048112452,2024-11-24 07:35:30.048112452,2024-11-24 07:35:30.048112452,False,0.0
256.0,2557,558.7909885784046,846.5442638132449,2024-07-25 16:59:12.823379510,2024-08-24 16:59:12.823379510,2024-08-24 16:59:12.823379510,False,0.0
256.0,2558,558.7909885784046,2654.581848727764,2024-09-16 18:22:25.720715352,2024-10-16 18:22:25.720715352,2024-10-16 18:22:25.720715352,False,0.0
256.0,2559,558.7909885784046,564.5508632289526,2024-07-15 17:30:11.520225228,2024-08-14 17:30:11.520225228,2024-08-14 17:30:11.520225228,False,0.0
256.0,2560,558.7909885784046,1086.979849634449,2024-07-31 09:50:18.111415336,2024-08-30 09:50:18.111415336,2024-08-30 09:50:18.111415336,False,0.0
257.0,2561,632.1708285966511,1617.7370145980967,2024-11-17 06:43:40.831754148,2024-12-17 06:43:40.831754148,2024-12-17 06:43:40.831754148,False,0.0
257.0,2562,632.1708285966511,558.4978759651743,2024-01-01 22:22:43.188336370,2024-01-31 22:22:43.188336370,2024-02-09 16:15:18.800829307,True,8.744856626075665
257.0,2563,632.1708285966511,687.6796842313533,2024-07-21 08:10:03.389539194,2024-08-20 08:10:03.389539194,2024-08-20 08:10:03.389539194,False,0.0
257.0,2564,632.1708285966511,579.020262749656,2024-05-20 11:16:52.174003102,2024-06-19 11:16:52.174003102,2024-06-19 11:16:52.174003102,False,0.0
257.0,2565,632.1708285966511,1021.5399503262237,2024-10-24 08:20:18.066017748,2024-11-23 08:20:18.066017748,2024-11-23 08:20:18.066017748,False,0.0
257.0,2566,632.1708285966511,701.4280998330098,2024-09-12 11:48:28.050156984,2024-10-12 11:48:28.050156984,2024-10-12 11:48:28.050156984,False,0.0
257.0,2567,632.1708285966511,572.5084920239985,2024-11-15 18:50:58.892893964,2024-12-15 18:50:58.892893964,2024-12-15 18:50:58.892893964,False,0.0
257.0,2568,632.1708285966511,1283.461201440028,2024-07-15 09:08:30.094027810,2024-08-14 09:08:30.094027810,2024-08-26 04:00:59.191256012,True,11.78644788458568
257.0,2569,632.1708285966511,414.52647371961825,2024-02-27 20:13:24.164537209,2024-03-28 20:13:24.164537209,2024-03-28 20:13:24.164537209,False,0.0
257.0,2570,632.1708285966511,702.3573991510134,2024-09-24 00:46:53.662811192,2024-10-24 00:46:53.662811192,2024-10-24 00:46:53.662811192,False,0.0
258.0,2571,657.3578411711408,526.4795827457791,2024-08-23 18:14:07.063420908,2024-09-22 18:14:07.063420908,2024-10-06 09:03:45.713749717,True,13.617808452879734
258.0,2572,657.3578411711408,1997.906811762453,2024-07-06 03:02:46.246228684,2024-08-05 03:02:46.246228684,2024-08-18 03:17:19.039877134,True,13.01010177833855
258.0,2573,657.3578411711408,1303.3665571332212,2024-10-09 19:46:05.563623164,2024-11-08 19:46:05.563623164,2024-11-08 19:46:05.563623164,False,0.0
258.0,2574,657.3578411711408,703.2705088633303,2024-02-13 20:39:28.191257798,2024-03-14 20:39:28.191257798,2024-03-26 07:54:57.284183103,True,11.469086723672516
258.0,2575,657.3578411711408,628.8855573227581,2024-04-29 22:56:24.547047232,2024-05-29 22:56:24.547047232,2024-05-29 22:56:24.547047232,False,0.0
258.0,2576,657.3578411711408,788.845923867746,2024-12-09 05:50:05.255032852,2025-01-08 05:50:05.255032852,2025-02-02 06:28:51.924799671,True,25.026929048227075
258.0,2577,657.3578411711408,260.1243065560193,2024-08-01 10:13:12.016369736,2024-08-31 10:13:12.016369736,2024-08-31 10:13:12.016369736,False,0.0
258.0,2578,657.3578411711408,1601.8789941048096,2024-09-27 23:50:33.875477560,2024-10-27 23:50:33.875477560,2024-10-27 23:50:33.875477560,False,0.0
258.0,2579,657.3578411711408,800.4608934936798,2024-07-14 04:44:23.743249978,2024-08-13 04:44:23.743249978,2024-08-30 01:23:23.696033909,True,16.86041612018439
258.0,2580,657.3578411711408,566.1203071458687,2024-09-07 05:53:59.023355068,2024-10-07 05:53:59.023355068,2024-10-07 05:53:59.023355068,False,0.0
259.0,2581,703.1923926562021,619.8182228494043,2024-03-24 13:13:10.767548907,2024-04-23 13:13:10.767548907,2024-04-23 13:13:10.767548907,False,0.0
259.0,2582,703.1923926562021,898.0664235426651,2024-05-23 01:28:19.256608242,2024-06-22 01:28:19.256608242,2024-06-22 01:28:19.256608242,False,0.0
259.0,2583,703.1923926562021,924.6659091424171,2024-06-29 10:44:31.352723348,2024-07-29 10:44:31.352723348,2024-08-15 21:51:17.670050654,True,17.46303608017715
259.0,2584,703.1923926562021,1968.0442506449508,2024-07-31 13:56:23.073497816,2024-08-30 13:56:23.073497816,2024-08-30 13:56:23.073497816,False,0.0
259.0,2585,703.1923926562021,360.8765306370278,2024-06-08 02:06:32.710276352,2024-07-08 02:06:32.710276352,2024-07-08 02:06:32.710276352,False,0.0
259.0,2586,703.1923926562021,528.9128004861545,2024-02-09 23:38:34.664274325,2024-03-10 23:38:34.664274325,2024-03-22 23:03:43.747179229,True,11.97579957065861
259.0,2587,703.1923926562021,622.9009795772037,2024-06-14 07:53:19.927919056,2024-07-14 07:53:19.927919056,2024-07-29 00:44:00.343421581,True,14.70185666090886
259.0,2588,703.1923926562021,687.437015259847,2024-03-04 12:31:30.214252775,2024-04-03 12:31:30.214252775,2024-04-13 16:32:04.402320450,True,10.16706236189439
259.0,2589,703.1923926562021,1094.43749901072,2024-07-28 00:26:38.536551412,2024-08-27 00:26:38.536551412,2024-08-27 00:26:38.536551412,False,0.0
259.0,2590,703.1923926562021,2379.89741205325,2024-03-18 07:19:45.288551817,2024-04-17 07:19:45.288551817,2024-05-02 04:00:29.204625686,True,14.861619399003123
260.0,2591,605.2561803535882,580.9698564970473,2024-12-16 19:30:14.480701268,2025-01-15 19:30:14.480701268,2025-01-27 04:20:29.905234765,True,11.368234080248817
260.0,2592,605.2561803535882,497.3329779886429,2024-01-28 08:42:25.611553130,2024-02-27 08:42:25.611553130,2024-02-27 08:42:25.611553130,False,0.0
260.0,2593,605.2561803535882,2165.040862773359,2024-10-21 04:00:40.780991968,2024-11-20 04:00:40.780991968,2024-11-28 03:46:03.345417046,True,7.989844495660634
260.0,2594,605.2561803535882,463.79308642881557,2024-10-25 18:49:55.998003312,2024-11-24 18:49:55.998003312,2024-11-24 18:49:55.998003312,False,0.0
260.0,2595,605.2561803535882,535.2883531763607,2024-10-20 04:12:48.644462836,2024-11-19 04:12:48.644462836,2024-11-19 04:12:48.644462836,False,0.0
260.0,2596,605.2561803535882,1557.014327876602,2024-08-30 12:22:05.536017424,2024-09-29 12:22:05.536017424,2024-09-29 12:22:05.536017424,False,0.0
260.0,2597,605.2561803535882,386.1145826957853,2024-03-01 20:06:27.289532174,2024-03-31 20:06:27.289532174,2024-04-20 04:54:34.339610108,True,19.36674826479091
260.0,2598,605.2561803535882,479.69436299256836,2024-01-11 22:58:55.216507279,2024-02-10 22:58:55.216507279,2024-02-10 22:58:55.216507279,False,0.0
260.0,2599,605.2561803535882,1863.2383629493565,2024-12-13 22:50:05.878494140,2025-01-12 22:50:05.878494140,2025-01-12 22:50:05.878494140,False,0.0
260.0,2600,605.2561803535882,138.23176396572305,2024-12-06 08:58:58.488333500,2025-01-05 08:58:58.488333500,2025-01-18 22:12:12.792331586,True,13.55085999997785
261.0,2601,601.353052048582,1786.1753734465603,2024-04-20 09:14:26.144364764,2024-05-20 09:14:26.144364764,2024-06-15 12:12:18.544528438,True,26.123523150042523
261.0,2602,601.353052048582,1573.222940022207,2024-12-30 02:16:41.855876208,2025-01-29 02:16:41.855876208,2025-02-19 18:29:53.460823773,True,21.67582876096719
261.0,2603,601.353052048582,950.8191107003312,2024-09-08 18:51:13.268752924,2024-10-08 18:51:13.268752924,2024-10-17 01:17:39.838241213,True,8.268363072781124
261.0,2604,601.353052048582,653.7815714116612,2024-08-31 15:37:15.009092912,2024-09-30 15:37:15.009092912,2024-10-09 02:31:31.041340659,True,8.454352225089671
261.0,2605,601.353052048582,407.14583767689186,2024-02-06 12:25:56.811772416,2024-03-07 12:25:56.811772416,2024-03-07 12:25:56.811772416,False,0.0
261.0,2606,601.353052048582,484.2045510041606,2024-05-26 02:50:02.562249886,2024-06-25 02:50:02.562249886,2024-06-25 02:50:02.562249886,False,0.0
261.0,2607,601.353052048582,1289.7772861078847,2024-10-15 14:35:36.456306380,2024-11-14 14:35:36.456306380,2024-11-29 06:50:30.003200336,True,14.677008644605976
261.0,2608,601.353052048582,474.1727049050105,2024-08-26 08:02:39.196492132,2024-09-25 08:02:39.196492132,2024-09-25 08:02:39.196492132,False,0.0
261.0,2609,601.353052048582,2912.711387509164,2024-10-03 06:22:17.440320968,2024-11-02 06:22:17.440320968,2024-11-11 20:26:33.986347916,True,9.586302616052645
261.0,2610,601.353052048582,356.988981772511,2024-07-14 15:42:37.000017272,2024-08-13 15:42:37.000017272,2024-08-13 15:42:37.000017272,False,0.0
262.0,2611,741.378163112337,1209.1061513593386,2024-10-12 20:21:57.076941188,2024-11-11 20:21:57.076941188,2024-11-11 20:21:57.076941188,False,0.0
262.0,2612,741.378163112337,1309.44954418755,2024-08-01 15:59:22.287123200,2024-08-31 15:59:22.287123200,2024-08-31 15:59:22.287123200,False,0.0
262.0,2613,741.378163112337,329.6045376895617,2024-01-20 16:42:48.114019683,2024-02-19 16:42:48.114019683,2024-02-19 16:42:48.114019683,False,0.0
262.0,2614,741.378163112337,1124.1993083156106,2024-11-23 14:16:33.381369108,2024-12-23 14:16:33.381369108,2025-01-17 18:39:20.912224713,True,25.182494570088032
262.0,2615,741.378163112337,2298.800843911269,2024-05-06 04:28:31.266970042,2024-06-05 04:28:31.266970042,2024-06-10 12:20:57.836726749,True,5.328085298110042
262.0,2616,741.378163112337,1637.977201918891,2024-05-15 02:08:40.924793980,2024-06-14 02:08:40.924793980,2024-07-18 08:08:23.780962042,True,34.249801576019244
262.0,2617,741.378163112337,1153.1992077843267,2024-02-11 06:18:54.401971392,2024-03-12 06:18:54.401971392,2024-03-22 09:52:26.947693327,True,10.148293353263144
262.0,2618,741.378163112337,1458.7811060290742,2024-11-13 17:57:21.493904972,2024-12-13 17:57:21.493904972,2024-12-13 17:57:21.493904972,False,0.0
262.0,2619,741.378163112337,2268.2518015296832,2024-02-17 14:32:59.651248269,2024-03-18 14:32:59.651248269,2024-04-15 19:27:12.104302592,True,28.204310799239853
262.0,2620,741.378163112337,794.1422698020192,2024-01-17 05:26:43.499148243,2024-02-16 05:26:43.499148243,2024-02-16 05:26:43.499148243,False,0.0
263.0,2621,812.3776673233319,534.1549419712878,2024-11-08 04:06:09.961351108,2024-12-08 04:06:09.961351108,2024-12-08 04:06:09.961351108,False,0.0
263.0,2622,812.3776673233319,1165.776066345205,2024-04-28 08:34:42.662518560,2024-05-28 08:34:42.662518560,2024-05-28 08:34:42.662518560,False,0.0
263.0,2623,812.3776673233319,714.6063593873812,2024-10-16 11:34:54.303721768,2024-11-15 11:34:54.303721768,2024-11-15 11:34:54.303721768,False,0.0
263.0,2624,812.3776673233319,728.2721849575265,2024-01-17 14:49:23.759024954,2024-02-16 14:49:23.759024954,2024-02-16 14:49:23.759024954,False,0.0
263.0,2625,812.3776673233319,371.65070563617525,2024-10-26 00:25:00.024288680,2024-11-25 00:25:00.024288680,2024-11-25 00:25:00.024288680,False,0.0
263.0,2626,812.3776673233319,607.1408875901149,2024-10-17 19:33:53.561191484,2024-11-16 19:33:53.561191484,2024-11-16 19:33:53.561191484,False,0.0
263.0,2627,812.3776673233319,393.14370260835966,2024-12-29 05:51:55.442898600,2025-01-28 05:51:55.442898600,2025-01-28 05:51:55.442898600,False,0.0
263.0,2628,812.3776673233319,1441.3969949490784,2024-03-12 13:35:19.819650873,2024-04-11 13:35:19.819650873,2024-04-11 13:35:19.819650873,False,0.0
263.0,2629,812.3776673233319,404.7693691946795,2024-07-04 00:44:20.874010638,2024-08-03 00:44:20.874010638,2024-08-16 22:22:51.027492936,True,13.901737887526604
263.0,2630,812.3776673233319,1063.5816794415045,2024-01-17 09:27:25.410230751,2024-02-16 09:27:25.410230751,2024-02-16 09:27:25.410230751,False,0.0
264.0,2631,690.2786814327437,1387.7925633741045,2024-09-10 07:42:56.774568704,2024-10-10 07:42:56.774568704,2024-12-03 13:10:10.456655828,True,54.2272416908232
264.0,2632,690.2786814327437,596.0423906093538,2024-01-26 19:47:01.954979494,2024-02-25 19:47:01.954979494,2024-03-25 19:17:58.447663524,True,28.97982051717628
264.0,2633,690.2786814327437,435.19563353169474,2024-02-20 17:13:32.342855258,2024-03-21 17:13:32.342855258,2024-03-21 17:13:32.342855258,False,0.0
264.0,2634,690.2786814327437,648.9735893296355,2024-05-27 04:01:36.636365368,2024-06-26 04:01:36.636365368,2024-07-14 12:43:18.563200526,True,18.362290819851374
264.0,2635,690.2786814327437,1050.2634229625414,2024-07-28 21:35:58.911515676,2024-08-27 21:35:58.911515676,2024-08-27 21:35:58.911515676,False,0.0
264.0,2636,690.2786814327437,396.77286858340653,2024-12-28 14:39:36.493797692,2025-01-27 14:39:36.493797692,2025-02-08 15:57:47.704726709,True,12.054296422789553
264.0,2637,690.2786814327437,1930.083555449809,2024-01-21 13:21:14.197665606,2024-02-20 13:21:14.197665606,2024-02-20 13:21:14.197665606,False,0.0
264.0,2638,690.2786814327437,572.8762237860467,2024-03-12 16:22:47.751148682,2024-04-11 16:22:47.751148682,2024-04-20 22:34:43.472725506,True,9.258283814546582
264.0,2639,690.2786814327437,446.8070524557648,2024-06-02 09:07:39.043709402,2024-07-02 09:07:39.043709402,2024-07-09 02:45:45.708469575,True,6.734799360650151
264.0,2640,690.2786814327437,425.3060043393535,2024-10-19 04:26:23.043925228,2024-11-18 04:26:23.043925228,2024-11-18 04:26:23.043925228,False,0.0
